"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"IT",2020-04-06,8,0.4,0.16,"female",1,0.10001990741604,0.320051914341337,0.9167,3,3,3,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-13,9,0.45,0.2025,"female",1,0.39213302547715,0.255807916937054,0.908742857142857,3,3,3,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-20,10,0.5,0.25,"female",1,-0.46712003674323,0.236794289422453,0.9352,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-27,11,0.55,0.3025,"female",1,0.58403506061421,0.185788449059053,0.9352,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-04,12,0.6,0.36,"female",1,-0.2630689928632,0.136404931862427,0.9352,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-11,13,0.65,0.4225,"female",1,-0.24624792018619,0.107722258273848,0.6296,3,1,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-18,14,0.7,0.49,"female",1,-0.26043987488686,0.0822842310188189,0.6402,3,1,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-25,15,0.75,0.5625,"female",1,-0.63198498652264,0.0564568462037638,0.6389,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-01,16,0.8,0.64,"female",1,-1.06318833873917,0.0388059701492537,0.6389,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-08,17,0.85,0.7225,"female",1,-0.82529501125146,0.0317326411421155,0.4841,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-15,18,0.9,0.81,"female",1,-0.86041833172992,0.0264114211550941,0.476171428571429,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-22,19,0.95,0.9025,"female",1,-0.5787566056739,0.018559377027904,0.5556,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-29,20,1,1,"female",1,-0.65854039263881,0.00564568462037638,0.5556,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-02-17,1,0.05,0.0025,"male",0,0.21949316066258,0,0.1944,0,0,0,0,0,0,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-02-24,2,0.1,0.01,"male",0,0.20001757016593,0.00045425048669695,0.303557142857143,0,0,0,0,0,0,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-03-02,3,0.15,0.0225,"male",0,0.4232406188418,0.00292018170019468,0.6991,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-03-09,4,0.2,0.04,"male",0,0.28871257922082,0.0266709928617781,0.732171428571429,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-03-16,5,0.25,0.0625,"male",0,0.3882789787621,0.109993510707333,0.832714285714286,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-03-23,6,0.3,0.09,"male",0,0.67341934846323,0.254315379623621,0.879671428571429,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-03-30,7,0.35,0.1225,"male",0,0.70102087716022,0.357819597663855,0.9167,3,3,3,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-06,8,0.4,0.16,"male",0,0.66260463440645,0.320051914341337,0.9167,3,3,3,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-13,9,0.45,0.2025,"male",0,0.67104802016887,0.255807916937054,0.908742857142857,3,3,3,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-20,10,0.5,0.25,"male",0,0.88551890907837,0.236794289422453,0.9352,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-04-27,11,0.55,0.3025,"male",0,1.12359143978251,0.185788449059053,0.9352,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-04,12,0.6,0.36,"male",0,1.02106835586267,0.136404931862427,0.9352,3,3,2,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-11,13,0.65,0.4225,"male",0,0.57454596581771,0.107722258273848,0.6296,3,1,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-18,14,0.7,0.49,"male",0,0.62115748711462,0.0822842310188189,0.6402,3,1,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-05-25,15,0.75,0.5625,"male",0,0.61691265057686,0.0564568462037638,0.6389,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-01,16,0.8,0.64,"male",0,0.80540907456563,0.0388059701492537,0.6389,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-08,17,0.85,0.7225,"male",0,0.4400311731821,0.0317326411421155,0.4841,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-15,18,0.9,0.81,"male",0,0.40289001504684,0.0264114211550941,0.476171428571429,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-22,19,0.95,0.9025,"male",0,0.41051034365369,0.018559377027904,0.5556,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"IT",2020-06-29,20,1,1,"male",0,0.11667662031842,0.00564568462037638,0.5556,3,2,1,1,1,1,0.171320643117572,0.069,-0.864487312889977,30.7,0.597435897435901,30.1025641025641,32.2676950998185,0.0725806451612903,0.0763103802672148,0.172305067470148,0.137096774193548,0.173432682425488,0.564516129032258,0.765673175745118,0.564516129032258,0.53186022610483
"KR",2020-01-27,1,0.05,0.0025,"female",1,-0.90616957272039,0,0,0,0,0,0,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-03,2,0.1,0.01,"female",1,0.4321813706739,0,0.0436571428571429,0,0,0,0,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-10,3,0.15,0.0225,"female",1,1.54818509750008,0,0.287028571428571,3,0,0,1,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-17,4,0.2,0.04,"female",1,0.80731890020698,0,0.3148,3,0,0,1,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-24,5,0.25,0.0625,"female",1,0.95763281792886,0.000519143413367943,0.380942857142857,3,0,0,1,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-02,6,0.3,0.09,"female",1,-0.0336256729616498,0.00129785853341986,0.5556,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-09,7,0.35,0.1225,"female",1,0.12185078922863,0.00162232316677482,0.5556,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-16,8,0.4,0.16,"female",1,0.17926580896652,0.00142764438676184,0.5556,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-23,9,0.45,0.2025,"female",1,0.109194662415111,0.00233614536015574,0.604528571428571,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-30,10,0.5,0.25,"female",1,-0.0615615794759998,0.00304996755353666,0.7593,3,2,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-06,11,0.55,0.3025,"female",1,-0.80744622272907,0.0018170019467878,0.767214285714286,3,2,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-13,12,0.6,0.36,"female",1,-0.95476039294619,0.00201168072680078,0.8241,3,3,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-20,13,0.65,0.4225,"female",1,-0.42728896500447,0.00123296560674886,0.797642857142857,3,3,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-27,14,0.7,0.49,"female",1,-0.28194464735142,0.000519143413367943,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-04,15,0.75,0.5625,"female",1,-1.72199158965353,0.000648929266709929,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-11,16,0.8,0.64,"female",1,-0.96874186307722,0.000259571706683971,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-18,17,0.85,0.7225,"female",1,-1.10076424696859,0.000324464633354964,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-25,18,0.9,0.81,"female",1,0.0843721570680307,0.000389357560025957,0.4087,2,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-06-01,19,0.95,0.9025,"female",1,-0.98114126825929,0.000194678780012979,0.471514285714286,2,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-06-08,20,1,1,"female",1,-2.15295178545418,0.000129785853341986,0.5694,3,2,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-01-27,1,0.05,0.0025,"male",0,-0.5859981132956,0,0,0,0,0,0,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-03,2,0.1,0.01,"male",0,0.1505587457162,0,0.0436571428571429,0,0,0,0,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-10,3,0.15,0.0225,"male",0,0.99078690968885,0,0.287028571428571,3,0,0,1,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-17,4,0.2,0.04,"male",0,0.73625492872093,0,0.3148,3,0,0,1,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-02-24,5,0.25,0.0625,"male",0,0.75686372043369,0.000519143413367943,0.380942857142857,3,0,0,1,0,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-02,6,0.3,0.09,"male",0,0.93853220384905,0.00129785853341986,0.5556,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-09,7,0.35,0.1225,"male",0,0.98943914862472,0.00162232316677482,0.5556,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-16,8,0.4,0.16,"male",0,1.313147395688,0.00142764438676184,0.5556,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-23,9,0.45,0.2025,"male",0,1.33540252120107,0.00233614536015574,0.604528571428571,3,1,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-03-30,10,0.5,0.25,"male",0,0.84951018859113,0.00304996755353666,0.7593,3,2,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-06,11,0.55,0.3025,"male",0,0.90594649996435,0.0018170019467878,0.767214285714286,3,2,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-13,12,0.6,0.36,"male",0,0.792741570827959,0.00201168072680078,0.8241,3,3,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-20,13,0.65,0.4225,"male",0,0.63544987178209,0.00123296560674886,0.797642857142857,3,3,2,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-04-27,14,0.7,0.49,"male",0,0.48144439436703,0.000519143413367943,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-04,15,0.75,0.5625,"male",0,0.55338237047806,0.000648929266709929,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-11,16,0.8,0.64,"male",0,0.1601711215206,0.000259571706683971,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-18,17,0.85,0.7225,"male",0,0.54813056085302,0.000324464633354964,0.4352,3,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-05-25,18,0.9,0.81,"male",0,1.12289155401781,0.000389357560025957,0.4087,2,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-06-01,19,0.95,0.9025,"male",0,0.73398705146352,0.000194678780012979,0.471514285714286,2,2,0,1,1,0,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"KR",2020-06-08,20,1,1,"male",0,0.85864170865942,0.000129785853341986,0.5694,3,2,1,1,1,1,0.0476339930078108,0.058,-0.929868706301824,31,NA,NA,30.1008771929825,NA,0.0556900726392252,NA,NA,0.169491525423729,0.526315789473684,0.767554479418886,0.605263157894737,0.498789346246973
"MX",2020-03-16,1,0.05,0.0025,"female",1,-0.10613410266698,0,0.0278,0,0,0,0,0,0,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
"MX",2020-03-23,2,0.1,0.01,"female",1,0.0991946645721999,0.000259571706683971,0.0436571428571429,0,0,0,0,0,0,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
"MX",2020-03-30,3,0.15,0.0225,"female",1,0.63595008460241,0.00155743024010383,0.543657142857143,3,3,0,1,1,0,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
"MX",2020-04-06,4,0.2,0.04,"female",1,0.16026685888804,0.00629461388708631,0.8241,3,3,2,1,1,1,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
"MX",2020-04-13,5,0.25,0.0625,"female",1,-0.5664204267124,0.0134328358208955,0.8241,3,3,2,1,1,1,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
"MX",2020-04-20,6,0.3,0.09,"female",1,0.0374373330159601,0.0246593121349773,0.8241,3,3,2,1,1,1,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
"MX",2020-04-27,7,0.35,0.1225,"female",1,-0.15465360724478,0.0468526930564568,0.8241,3,3,2,1,1,1,-0.816073875133892,0.334,0.710609892031792,21.3,-7.4258064516129,28.7258064516129,29.3036876355748,0.0485436893203883,0.103169670602859,0.204721879097207,0.116504854368932,0.210068365444375,0.747572815533981,0.789931634555625,0.495145631067961,0.564947172156619
