"country_code","gender","date","actual","pred"
"BR","female",2014-03-24,0.865671641791045,NA
"BR","female",2014-03-31,NA,NA
"BR","female",2014-04-07,NA,NA
"BR","female",2014-04-14,NA,NA
"BR","female",2014-04-21,0.641791044776119,NA
"BR","female",2014-04-28,0.582089552238806,NA
"BR","female",2014-05-05,0.373134328358209,NA
"BR","female",2014-05-12,0.537313432835821,NA
"BR","female",2014-05-19,0.671641791044776,NA
"BR","female",2014-05-26,0.985507246376812,NA
"BR","female",2014-06-02,0.956521739130435,NA
"BR","female",2014-06-09,0.898550724637681,NA
"BR","female",2014-06-16,0.594202898550725,NA
"BR","female",2014-06-23,0.347826086956522,NA
"BR","female",2014-06-30,0.289855072463768,NA
"BR","female",2014-07-07,0.746478873239437,NA
"BR","female",2014-07-14,0.28169014084507,NA
"BR","female",2014-07-21,0.549295774647887,NA
"BR","female",2014-07-28,0.397260273972603,NA
"BR","female",2014-08-04,0.410958904109589,NA
"BR","female",2014-08-11,0.63013698630137,NA
"BR","female",2014-08-18,NA,NA
"BR","female",2014-08-25,0.986486486486487,NA
"BR","female",2014-09-01,0.466666666666667,NA
"BR","female",2014-09-08,0.486842105263158,NA
"BR","female",2014-09-15,0.539473684210526,NA
"BR","female",2014-09-22,0.486842105263158,NA
"BR","female",2014-09-29,0.657894736842105,NA
"BR","female",2014-10-06,0.763157894736842,NA
"BR","female",2014-10-13,0.421052631578947,NA
"BR","female",2014-10-20,0.480519480519481,NA
"BR","female",2014-10-27,0.415584415584416,NA
"BR","female",2014-11-03,0.441558441558442,NA
"BR","female",2014-11-10,0.532467532467532,NA
"BR","female",2014-11-17,0.730769230769231,NA
"BR","female",2014-11-24,0.769230769230769,NA
"BR","female",2014-12-01,0.435897435897436,NA
"BR","female",2014-12-08,0.756410256410256,NA
"BR","female",2014-12-15,0.67948717948718,NA
"BR","female",2014-12-22,0.641025641025641,NA
"BR","female",2014-12-29,0.0256410256410256,NA
"BR","female",2015-01-05,0.0253164556962025,0.419805228387508
"BR","female",2015-01-12,0.5625,0.50169805895705
"BR","female",2015-01-19,0.675,0.503723201230544
"BR","female",2015-01-26,0.95,0.99681391597953
"BR","female",2015-02-02,0.938271604938272,0.867809456597115
"BR","female",2015-02-09,1.01234567901235,0.71911839011659
"BR","female",2015-02-16,NA,0.926655883151745
"BR","female",2015-02-23,NA,0.962853696863495
"BR","female",2015-03-02,NA,0.871929722769562
"BR","female",2015-03-09,1.42168674698795,1.14278190162337
"BR","female",2015-03-16,1.47058823529412,1.43726090488501
"BR","female",2015-03-23,NA,1.26185121324252
"BR","female",2015-03-30,1.29885057471264,1.36722981230476
"BR","female",2015-04-06,1.03448275862069,1.61524945410595
"BR","female",2015-04-13,1.02298850574713,1.16563915559854
"BR","female",2015-04-20,1.02298850574713,1.16565703854693
"BR","female",2015-04-27,0.620689655172414,0.968442069592809
"BR","female",2015-05-04,1.05747126436782,0.784223529585869
"BR","female",2015-05-11,1.36781609195402,1.00177338852449
"BR","female",2015-05-18,1.20689655172414,1.45561133550105
"BR","female",2015-05-25,1.31460674157303,1.06321059640876
"BR","female",2015-06-01,1.53932584269663,1.44967354356603
"BR","female",2015-06-08,0.921348314606742,1.11694115911257
"BR","female",2015-06-15,0.786516853932584,0.933428067330459
"BR","female",2015-06-22,1.26666666666667,1.25881383547823
"BR","female",2015-06-29,1.06666666666667,1.30207313407751
"BR","female",2015-07-06,0.855555555555556,0.978060614028206
"BR","female",2015-07-13,0.542553191489362,0.841965719618212
"BR","female",2015-07-20,0.51063829787234,0.592454044443853
"BR","female",2015-07-27,1,0.575488622146337
"BR","female",2015-08-03,0.864583333333333,0.873889626792541
"BR","female",2015-08-10,0.875,0.887436833645694
"BR","female",2015-08-17,0.770833333333333,0.861551170508068
"BR","female",2015-08-24,1.10416666666667,0.947337772183131
"BR","female",2015-08-31,0.53125,0.727053693582026
"BR","female",2015-09-07,0.427083333333333,0.637375727100991
"BR","female",2015-09-14,0.520833333333333,0.67874440019205
"BR","female",2015-09-21,0.494949494949495,0.510657112256858
"BR","female",2015-09-28,0.535353535353535,0.703154575574058
"BR","female",2015-10-05,0.52,0.558066059451939
"BR","female",2015-10-12,0.382352941176471,0.205668606666658
"BR","female",2015-10-19,0.352941176470588,0.419757683447033
"BR","female",2015-10-26,0.519607843137255,0.361128386817812
"BR","female",2015-11-02,0.637254901960784,0.636553207022505
"BR","female",2015-11-09,0.323529411764706,0.486582180775865
"BR","female",2015-11-16,0.631067961165049,0.657258797649841
"BR","female",2015-11-23,0.533980582524272,0.662340411456364
"BR","female",2015-11-30,0.592233009708738,0.5451968270513
"BR","female",2015-12-07,0.378640776699029,0.540281647098107
"BR","female",2015-12-14,0.607476635514019,0.593267208617879
"BR","female",2015-12-21,0.485981308411215,0.574213039998367
"BR","female",2015-12-28,0.289719626168224,0.110280154494795
"BR","female",2016-01-04,0.453703703703704,0.207639595893262
"BR","female",2016-01-11,0.212962962962963,0.55105905330159
"BR","female",2016-01-18,0.63302752293578,0.390221050664799
"BR","female",2016-01-25,1.12844036697248,0.912516089988956
"BR","female",2016-02-01,1.08181818181818,0.890783076007774
"BR","female",2016-02-08,0.709090909090909,0.791319855993585
"BR","female",2016-02-15,0.472727272727273,0.845565082515101
"BR","female",2016-02-22,0.627272727272727,0.652772316891128
"BR","female",2016-02-29,0.218181818181818,0.447667157450777
"BR","female",2016-03-07,0.18018018018018,0.442149913860491
"BR","female",2016-03-14,0.711711711711712,0.515799211244205
"BR","female",2016-03-21,0.135135135135135,0.406770223511874
"BR","female",2016-03-28,0.405405405405405,0.351079978343157
"BR","female",2016-04-04,1.11607142857143,0.649197805666994
"BR","female",2016-04-11,0.794642857142857,0.627320871490343
"BR","female",2016-04-18,0.547008547008547,0.753895203161857
"BR","female",2016-04-25,0.837606837606838,0.530461088694871
"BR","female",2016-05-02,0.623931623931624,0.613626105600626
"BR","female",2016-05-09,0.777777777777778,0.723821219887929
"BR","female",2016-05-16,1.33050847457627,1.0502398086654
"BR","female",2016-05-23,0.593220338983051,0.873813833658204
"BR","female",2016-05-30,1.1271186440678,1.04307464145204
"BR","female",2016-06-06,0.627118644067797,0.708052486841446
"BR","female",2016-06-13,0.669491525423729,0.571352676011616
"BR","female",2016-06-20,1.11864406779661,0.996788132926891
"BR","female",2016-06-27,1.19491525423729,1.08659292068479
"BR","female",2016-07-04,0.697478991596639,0.902918906010514
"BR","female",2016-07-11,1.22689075630252,0.7329631489272
"BR","female",2016-07-18,0.614754098360656,0.807358485788618
"BR","female",2016-07-25,0.333333333333333,0.745159983729529
"BR","female",2016-08-01,0.838709677419355,0.702098682790815
"BR","female",2016-08-08,0.661290322580645,0.77522138655089
"BR","female",2016-08-15,0.523809523809524,0.70789739020401
"BR","female",2016-08-22,0.380952380952381,0.755562629017426
"BR","female",2016-08-29,0.619047619047619,0.318301169545033
"BR","female",2016-09-05,0.674603174603175,0.431356010815194
"BR","female",2016-09-12,0.904761904761905,0.657897015865126
"BR","female",2016-09-19,0.661417322834646,0.655072727373885
"BR","female",2016-09-26,1.03846153846154,0.856573726535091
"BR","female",2016-10-03,0.715384615384615,0.854257101273083
"BR","female",2016-10-10,0.183206106870229,0.460702133671902
"BR","female",2016-10-17,0.580152671755725,0.489357249438514
"BR","female",2016-10-24,0.388059701492537,0.495078168806192
"BR","female",2016-10-31,0.876811594202899,0.662104793461319
"BR","female",2016-11-07,0.644927536231884,0.599508338699199
"BR","female",2016-11-14,0.847826086956522,0.855300442303878
"BR","female",2016-11-21,0.949275362318841,0.868023670608069
"BR","female",2016-11-28,1.02158273381295,0.836460833099869
"BR","female",2016-12-05,0.835714285714286,0.887923655895514
"BR","female",2016-12-12,1.03571428571429,0.985588200201945
"BR","female",2016-12-19,1.12142857142857,0.981198180103409
"BR","female",2016-12-26,0.657142857142857,0.610542415325426
"BR","female",2017-01-02,0.571428571428571,0.653665985731379
"BR","female",2017-01-09,1.00709219858156,0.863045628039565
"BR","female",2017-01-16,0.406896551724138,0.899058108155138
"BR","female",2017-01-23,0.903448275862069,1.12127845383305
"BR","female",2017-01-30,0.63265306122449,0.922451021992578
"BR","female",2017-02-06,0.401360544217687,0.626672003856737
"BR","female",2017-02-13,0.8,0.622499123060946
"BR","female",2017-02-20,0.417218543046358,0.654400094269176
"BR","female",2017-02-27,0.137254901960784,0.3628688628117
"BR","female",2017-03-06,0.339869281045752,0.35893223585699
"BR","female",2017-03-13,0.30718954248366,0.531756156363377
"BR","female",2017-03-20,0.412903225806452,0.251052842000507
"BR","female",2017-03-27,0.406451612903226,0.372347193692481
"BR","female",2017-04-03,0.8,0.662209134366425
"BR","female",2017-04-10,0.509677419354839,0.505973420330036
"BR","female",2017-04-17,0.949044585987261,0.565745367006605
"BR","female",2017-04-24,0.658227848101266,0.583273905007564
"BR","female",2017-05-01,0.319018404907975,0.571639036371173
"BR","female",2017-05-08,0.182926829268293,0.574485965744338
"BR","female",2017-05-15,0.713414634146341,0.719008226680789
"BR","female",2017-05-22,0.475609756097561,0.425869651562952
"BR","female",2017-05-29,0.575757575757576,0.72999993627675
"BR","female",2017-06-05,0.593939393939394,0.29768959411863
"BR","female",2017-06-12,0.375757575757576,0.314987320024901
"BR","female",2017-06-19,0.6,0.725165828525492
"BR","female",2017-06-26,0.848484848484849,0.714115916378029
"BR","female",2017-07-03,0.775757575757576,0.541076275957445
"BR","female",2017-07-10,0.589285714285714,0.550814374069067
"BR","female",2017-07-17,0.321428571428571,0.439254819697632
"BR","female",2017-07-24,0.363095238095238,0.407586934377305
"BR","female",2017-07-31,0.5,0.514502121553356
"BR","female",2017-08-07,0.794117647058823,0.525927961948782
"BR","female",2017-08-14,0.764705882352941,0.614617237252165
"BR","female",2017-08-21,0.594117647058824,0.798720947393118
"BR","female",2017-08-28,0.584795321637427,0.430870374878808
"BR","female",2017-09-04,0.619883040935672,0.483980544086993
"BR","female",2017-09-11,1.0233918128655,0.666694584169133
"BR","female",2017-09-18,1.07602339181287,0.708712934310783
"BR","female",2017-09-25,1.34883720930233,1.05759003180391
"BR","female",2017-10-02,1.32369942196532,1.09992293800426
"BR","female",2017-10-09,1.34090909090909,0.854431252449393
"BR","female",2017-10-16,1.32386363636364,1.1950036416475
"BR","female",2017-10-23,1.06779661016949,1.21626566546506
"BR","female",2017-10-30,0.892655367231638,1.36636873425872
"BR","female",2017-11-06,1.13559322033898,1.0227022698148
"BR","female",2017-11-13,1.07734806629834,1.30604191945962
"BR","female",2017-11-20,0.961538461538462,1.22844506519869
"BR","female",2017-11-27,NA,1.05473523660523
"BR","female",2017-12-04,1.04371584699454,1.00934117351198
"BR","female",2017-12-11,0.426229508196721,1.14235648052158
"BR","female",2017-12-18,0.628415300546448,0.825118632209239
"BR","female",2017-12-25,0.516304347826087,0.31689867449179
"BR","female",2018-01-01,0.766304347826087,0.422409969593669
"BR","female",2018-01-08,0.690217391304348,0.80577182895661
"BR","female",2018-01-15,0.614130434782609,0.735793721778575
"BR","female",2018-01-22,1.17391304347826,1.10928208232991
"BR","female",2018-01-29,0.625,1.0257786325923
"BR","female",2018-02-05,1.14673913043478,0.684688131782689
"BR","female",2018-02-12,0.353260869565217,0.961153416241402
"BR","female",2018-02-19,0.869565217391304,0.672391879994247
"BR","female",2018-02-26,0.440217391304348,0.558200213043473
"BR","female",2018-03-05,0.733695652173913,0.598207512673987
"BR","female",2018-03-12,0.494565217391304,0.834131963362647
"BR","female",2018-03-19,1.11413043478261,0.506476090440709
"BR","female",2018-03-26,0.891304347826087,0.809784464049211
"BR","female",2018-04-02,0.5,1.11900531619704
"BR","female",2018-04-09,0.407608695652174,0.653782852333531
"BR","female",2018-04-16,0.87027027027027,0.611533883685606
"BR","female",2018-04-23,0.759358288770054,0.57820557851619
"BR","female",2018-04-30,1.07486631016043,0.609929823850342
"BR","female",2018-05-07,0.732620320855615,0.905742874035288
"BR","female",2018-05-14,0.79144385026738,1.13944900182586
"BR","female",2018-05-21,0.855614973262032,0.706509728361274
"BR","female",2018-05-28,1.3903743315508,1.05120907579627
"BR","female",2018-06-04,NA,0.820348502218618
"BR","female",2018-06-11,1.54545454545455,0.98108251093625
"BR","female",2018-06-18,1.45212765957447,1.59687288769142
"BR","female",2018-06-25,1.12105263157895,1.57782904641406
"BR","female",2018-07-02,0.994736842105263,1.16343501783419
"BR","female",2018-07-09,0.917098445595855,1.00848027514791
"BR","female",2018-07-16,0.790816326530612,0.843903924649771
"BR","female",2018-07-23,0.777777777777778,0.838667706901586
"BR","female",2018-07-30,1.1608040201005,0.93888778013504
"BR","female",2018-08-06,0.97,1.04683913542993
"BR","female",2018-08-13,1.175,0.994659129921866
"BR","female",2018-08-20,1.105,1.19111429861297
"BR","female",2018-08-27,1.1044776119403,0.871640729591954
"BR","female",2018-09-03,0.970731707317073,0.956969272895866
"BR","female",2018-09-10,1.2463768115942,1.08981564474816
"BR","female",2018-09-17,1.60287081339713,1.0501219134087
"BR","female",2018-09-24,1.15714285714286,1.47471030941587
"BR","female",2018-10-01,1.72857142857143,1.2684747658584
"BR","female",2018-10-08,1.02380952380952,1.11946850888287
"BR","female",2018-10-15,1.41428571428571,1.22236453372213
"BR","female",2018-10-22,1.11904761904762,1.26937334554292
"BR","female",2018-10-29,1.47142857142857,1.41871836770094
"BR","female",2018-11-05,1.27014218009479,1.28998151319035
"BR","female",2018-11-12,1.18957345971564,1.51912969104405
"BR","female",2018-11-19,1.4046511627907,1.40035247784644
"BR","female",2018-11-26,0.751152073732719,1.33737106289154
"BR","female",2018-12-03,1.11520737327189,1.07390878393288
"BR","female",2018-12-10,0.875576036866359,1.20975100564941
"BR","female",2018-12-17,0.857142857142857,1.04845753311188
"BR","female",2018-12-24,0.36405529953917,0.542437670015322
"BR","female",2019-01-07,0.419354838709677,0.493704661851593
"BR","female",2019-01-14,0.852534562211982,0.706304670772721
"BR","female",2019-01-21,0.974358974358974,0.743208562927721
"BR","female",2019-01-28,1.04273504273504,1.260744634856
"BR","female",2019-02-04,0.769230769230769,1.06184395133112
"BR","female",2019-02-11,0.612765957446809,0.764915527172384
"BR","female",2019-02-18,1.05957446808511,0.790613376592081
"BR","female",2019-02-25,1.3781512605042,0.859855966471226
"BR","female",2019-03-04,1.03781512605042,0.876772822609254
"BR","female",2019-03-11,0.736401673640167,1.0307012394698
"BR","female",2019-03-18,0.694560669456067,1.09115082734373
"BR","female",2019-03-25,1.04435483870968,0.740213284752877
"BR","female",2019-04-01,1.364,0.919602652315124
"BR","female",2019-04-08,1.496,1.37698007666872
"BR","female",2019-04-15,1.94071146245059,1.21308051258601
"BR","female",2019-04-22,0.723735408560311,1.56841927239207
"BR","female",2019-04-29,1.29277566539924,1.08458362448621
"BR","female",2019-05-06,1.26615969581749,1.12734755936751
"BR","female",2019-05-13,1.65037593984962,1.29000969610703
"BR","female",2019-05-20,1.18352059925094,1.74153004308599
"BR","female",2019-05-27,2.18352059925094,1.2228496608815
"BR","female",2019-06-03,1.28358208955224,1.89889719943648
"BR","female",2019-06-10,0.891791044776119,1.27833885381254
"BR","female",2019-06-17,0.970149253731343,1.01686216328323
"BR","female",2019-06-24,1.76951672862454,1.38315716034475
"BR","female",2019-07-01,1.29368029739777,1.58095419220614
"BR","female",2019-07-08,1.49814126394052,1.23576510150516
"BR","female",2019-07-15,1.17472118959108,1.25681053149558
"BR","female",2019-07-22,1.02214022140221,1.09602814246945
"BR","female",2019-07-29,0.885608856088561,1.08229951376917
"BR","female",2019-08-05,1.19852941176471,1.12707450581918
"BR","female",2019-08-12,1.15467625899281,1.17359510909704
"BR","female",2019-08-19,0.805755395683453,1.14506295110924
"BR","female",2019-08-26,0.777777777777778,1.12935468411698
"BR","female",2019-09-02,1.11785714285714,0.701497338418402
"BR","female",2019-09-09,1.31914893617021,0.861755106494986
"BR","female",2019-09-16,1.40492957746479,1.17572847955549
"BR","female",2019-09-23,1.00704225352113,1.16569237168952
"BR","female",2019-09-30,1.44718309859155,1.29982889210876
"BR","female",2019-10-07,1.63508771929825,1.28341279493869
"BR","female",2019-10-14,1.52280701754386,1.09013982342529
"BR","female",2019-10-21,1.28771929824561,1.40874226021052
"BR","female",2019-10-28,1.65034965034965,1.32798140854884
"BR","female",2019-11-04,1.90559440559441,1.67031917622178
"BR","female",2019-11-11,2.21951219512195,1.61612045398572
"BR","female",2019-11-18,1.37282229965157,2.09972306572985
"BR","female",2019-11-25,1.60627177700348,1.81871697334187
"BR","female",2019-12-02,1.65277777777778,1.66724279239489
"BR","female",2019-12-09,1.28373702422145,1.63721774070533
"BR","female",2019-12-16,1.64604810996564,1.61187842169294
"BR","female",2019-12-23,1.07508532423208,1.60097368146183
"BR","female",2019-12-30,0.498293515358362,0.958353189513808
"BR","female",2020-01-06,0.443686006825939,0.79461622565701
"BR","female",2020-01-13,0.890784982935154,0.894293257980698
"BR","female",2020-01-20,1.09060402684564,0.870061654875539
"BR","female",2020-01-27,0.899328859060403,1.38326664835254
"BR","female",2020-02-03,1.16333333333333,1.07579209605819
"BR","female",2020-02-10,1.23333333333333,0.934074125249153
"BR","female",2020-02-17,1.65,1.14407434622876
"BR","female",2020-02-24,1.63666666666667,1.31006545530027
"BR","female",2020-03-02,1.05647840531561,1.24871694358065
"BR","female",2020-03-09,1.24503311258278,1.25840692256887
"BR","female",2020-03-16,1.39739413680782,1.43355362219468
"BR","female",2020-03-23,0.785714285714286,1.2445369598106
"BR","female",2020-03-30,1.63754045307443,1.29975060806997
"BR","female",2020-04-06,1.3915857605178,1.57568830612792
"BR","female",2020-04-13,1.35483870967742,1.36319497247062
"BR","female",2020-04-20,1.64838709677419,1.42145464061366
"BR","female",2020-04-27,1.45161290322581,1.28248875815174
"BR","female",2020-05-04,1.36977491961415,1.24025149508039
"BR","female",2020-05-11,1.9775641025641,1.34623904504479
"BR","female",2020-05-18,1.51282051282051,1.65062810743919
"BR","female",2020-05-25,1.77564102564103,1.35977329909842
"BR","female",2020-06-01,1.46964856230032,1.64359556217417
"BR","female",2020-06-08,1.5591054313099,1.27425969954791
"BR","female",2020-06-15,1.48562300319489,1.17060377243477
"BR","female",2020-06-22,1.71565495207668,1.55597083994793
"BR","female",2020-06-29,1.68051118210863,1.5960239638279
"BR","female",2020-07-06,1.71565495207668,1.36812381987121
"BR","female",2020-07-13,1.61341853035144,1.28204561524325
"BR","female",2020-07-20,1.84025559105431,1.1547788801798
"BR","female",2020-07-27,1.8370607028754,1.17121740761769
"BR","male",2014-01-06,0.317512274959083,NA
"BR","male",2014-01-13,0.621224489795918,NA
"BR","male",2014-01-20,0.670204081632653,NA
"BR","male",2014-01-27,0.721632653061224,NA
"BR","male",2014-02-03,0.738172920065253,NA
"BR","male",2014-02-10,0.915213946117274,NA
"BR","male",2014-02-17,0.739302694136292,NA
"BR","male",2014-02-24,0.987480438184664,NA
"BR","male",2014-03-03,0.966999232540292,NA
"BR","male",2014-03-10,0.676899462778204,NA
"BR","male",2014-03-17,0.865237366003063,NA
"BR","male",2014-03-24,0.830030487804878,NA
"BR","male",2014-03-31,0.834729626808835,NA
"BR","male",2014-04-07,0.879087452471483,NA
"BR","male",2014-04-14,0.81638846737481,NA
"BR","male",2014-04-21,0.771212121212121,NA
"BR","male",2014-04-28,0.856926570779712,NA
"BR","male",2014-05-05,0.786092214663643,NA
"BR","male",2014-05-12,0.907169811320755,NA
"BR","male",2014-05-19,0.904295403165034,NA
"BR","male",2014-05-26,0.940158615717376,NA
"BR","male",2014-06-02,0.778818443804035,NA
"BR","male",2014-06-09,0.819294456443485,NA
"BR","male",2014-06-16,0.783453237410072,NA
"BR","male",2014-06-23,0.676824946846208,NA
"BR","male",2014-06-30,0.697312588401697,NA
"BR","male",2014-07-07,0.731604765241766,NA
"BR","male",2014-07-14,0.71218487394958,NA
"BR","male",2014-07-21,0.842657342657343,NA
"BR","male",2014-07-28,0.797923875432526,NA
"BR","male",2014-08-04,0.752933057280883,NA
"BR","male",2014-08-11,0.727272727272727,NA
"BR","male",2014-08-18,0.807851239669422,NA
"BR","male",2014-08-25,0.911966987620358,NA
"BR","male",2014-09-01,0.903950953678474,NA
"BR","male",2014-09-08,0.749831422791639,NA
"BR","male",2014-09-15,0.852624495289367,NA
"BR","male",2014-09-22,0.750672043010753,NA
"BR","male",2014-09-29,0.86760752688172,NA
"BR","male",2014-10-06,0.817998656816656,NA
"BR","male",2014-10-13,0.964453386988598,NA
"BR","male",2014-10-20,0.857427055702918,NA
"BR","male",2014-10-27,0.798808735936466,NA
"BR","male",2014-11-03,0.853932584269663,NA
"BR","male",2014-11-10,0.92013201320132,NA
"BR","male",2014-11-17,1.02073882047959,NA
"BR","male",2014-11-24,0.882200647249191,NA
"BR","male",2014-12-01,0.939844760672704,NA
"BR","male",2014-12-08,0.893272962483829,NA
"BR","male",2014-12-15,0.95601552393273,NA
"BR","male",2014-12-22,0.81447963800905,NA
"BR","male",2014-12-29,0.538856775850995,NA
"BR","male",2015-01-05,0.161764705882353,0.356303411106991
"BR","male",2015-01-12,0.579081632653061,0.548637418258335
"BR","male",2015-01-19,0.771483131763208,0.573887234399338
"BR","male",2015-01-26,0.849140674729472,0.717871063913902
"BR","male",2015-02-02,0.797101449275362,0.711065813582252
"BR","male",2015-02-09,0.928211586901763,0.748650140294209
"BR","male",2015-02-16,0.828193832599119,0.909803562269823
"BR","male",2015-02-23,0.804770872567483,0.811975954859637
"BR","male",2015-03-02,1.01191222570533,0.831973686395626
"BR","male",2015-03-09,0.860363180964308,0.917386928612879
"BR","male",2015-03-16,1.06806930693069,0.959037661810291
"BR","male",2015-03-23,1.15365853658537,1.05708909694428
"BR","male",2015-03-30,1.08226691042048,1.06902032667396
"BR","male",2015-04-06,0.9884287454324,1.03676029629445
"BR","male",2015-04-13,1.24452554744526,1.0707831235653
"BR","male",2015-04-20,1.13040865384615,1.00785453004249
"BR","male",2015-04-27,1.0546218487395,1.07757895326708
"BR","male",2015-05-04,0.957382953181273,0.989096802143701
"BR","male",2015-05-11,0.999400479616307,1.02634224417114
"BR","male",2015-05-18,1.00539568345324,1.10281751138365
"BR","male",2015-05-25,1.23682652457075,1.09495929076141
"BR","male",2015-06-01,1.17869822485207,1.11999104761229
"BR","male",2015-06-08,1.10295857988166,1.09376857421561
"BR","male",2015-06-15,1.26434062684802,1.121968502757
"BR","male",2015-06-22,1.29318448883666,1.1613565788938
"BR","male",2015-06-29,1.25395894428152,1.10789845062101
"BR","male",2015-07-06,1.27267407840843,1.11535527169802
"BR","male",2015-07-13,1.07032590051458,1.10388023937558
"BR","male",2015-07-20,1.19851682829435,1.19556654405127
"BR","male",2015-07-27,1.02477477477477,1.1315308824625
"BR","male",2015-08-03,1.11930219471019,1.07487033686755
"BR","male",2015-08-10,1.1106120157215,1.08521459470708
"BR","male",2015-08-17,1.03591470258137,1.09828256924942
"BR","male",2015-08-24,1.18319327731092,1.20043615589622
"BR","male",2015-08-31,1.29849077697037,1.21687281762167
"BR","male",2015-09-07,1.21639709983268,1.11026861028794
"BR","male",2015-09-14,1.16536748329621,1.19798069439013
"BR","male",2015-09-21,1.01582105837425,1.14973456927742
"BR","male",2015-09-28,1.08174386920981,1.20715845551823
"BR","male",2015-10-05,1.24089178901577,1.17645530512713
"BR","male",2015-10-12,1.36898395721925,1.22971596533681
"BR","male",2015-10-19,1.0726884019241,1.17316812489723
"BR","male",2015-10-26,1.43786666666667,1.28350039084595
"BR","male",2015-11-02,1.22216302610549,1.16691111061684
"BR","male",2015-11-09,1.17775412453433,1.18961745147974
"BR","male",2015-11-16,1.40848806366048,1.28486396774531
"BR","male",2015-11-23,1.38983050847458,1.27190915142509
"BR","male",2015-11-30,1.17547568710359,1.27344733853609
"BR","male",2015-12-07,1.26043317485473,1.24288172261776
"BR","male",2015-12-14,1.17625523012552,1.18758068085264
"BR","male",2015-12-21,1.18305439330544,1.06758032797527
"BR","male",2015-12-28,0.780972294824882,0.752511916823884
"BR","male",2016-01-04,1.02297650130548,0.809329233598142
"BR","male",2016-01-11,1.12532637075718,1.129850978706
"BR","male",2016-01-18,1.05639686684073,1.16504090366484
"BR","male",2016-01-25,1.1644908616188,1.22435175862876
"BR","male",2016-02-01,1.19077242094349,1.16426963169777
"BR","male",2016-02-08,1.01451529289787,1.19733662837813
"BR","male",2016-02-15,1.39035769828927,1.23779197683229
"BR","male",2016-02-22,1.34577501296008,1.20737028754929
"BR","male",2016-02-29,1.48558187435633,1.285091156161
"BR","male",2016-03-07,1.47136340598074,1.34909405081168
"BR","male",2016-03-14,1.40273556231003,1.45459573188684
"BR","male",2016-03-21,1.40252525252525,1.51067391075962
"BR","male",2016-03-28,1.38799192734611,1.46162710176386
"BR","male",2016-04-04,1.52542372881356,1.40054603747509
"BR","male",2016-04-11,1.46590343454455,1.50317228702713
"BR","male",2016-04-18,1.31807111544082,1.38128493431848
"BR","male",2016-04-25,1.42850194552529,1.38783113391366
"BR","male",2016-05-02,1.41739130434783,1.31441232236692
"BR","male",2016-05-09,1.46138996138996,1.38616097086118
"BR","male",2016-05-16,1.52096385542169,1.48049258559411
"BR","male",2016-05-23,1.49085659287777,1.53426352753929
"BR","male",2016-05-30,1.48845043310876,1.50323900397462
"BR","male",2016-06-06,1.56159769008662,1.45292481502058
"BR","male",2016-06-13,1.61538461538462,1.52115942807378
"BR","male",2016-06-20,1.47022391615055,1.54722218321777
"BR","male",2016-06-27,1.42619047619048,1.44269826898747
"BR","male",2016-07-04,1.27796287482151,1.41042110900467
"BR","male",2016-07-11,1.36376604850214,1.30444742328919
"BR","male",2016-07-18,1.42124883504194,1.42365176155087
"BR","male",2016-07-25,1.46065347445927,1.34595418943552
"BR","male",2016-08-01,1.33681818181818,1.36210882227298
"BR","male",2016-08-08,1.3819255222525,1.35273387980235
"BR","male",2016-08-15,1.41125737630504,1.35690916025901
"BR","male",2016-08-22,1.52746255106673,1.49356111145647
"BR","male",2016-08-29,1.49030221019396,1.53399041006716
"BR","male",2016-09-05,1.35601622352411,1.39853645364654
"BR","male",2016-09-12,1.50245207311636,1.43319098157827
"BR","male",2016-09-19,1.64957646009808,1.39926761212309
"BR","male",2016-09-26,1.75830013280212,1.55454082222138
"BR","male",2016-10-03,1.6684350132626,1.62815695982543
"BR","male",2016-10-10,1.52033598585323,1.68372323856078
"BR","male",2016-10-17,1.66431407146008,1.52394404568312
"BR","male",2016-10-24,1.78064798598949,1.72361559886512
"BR","male",2016-10-31,1.49023861171367,1.5713568640356
"BR","male",2016-11-07,1.50932754880694,1.55214047656064
"BR","male",2016-11-14,1.4887250650477,1.65478714124263
"BR","male",2016-11-21,1.52992194275802,1.56813751441769
"BR","male",2016-11-28,1.61882046834345,1.50607134365255
"BR","male",2016-12-05,1.58028411536806,1.54161126203921
"BR","male",2016-12-12,1.43779595350839,1.4883960050351
"BR","male",2016-12-19,1.23795180722892,1.37272134290502
"BR","male",2016-12-26,0.900557222460352,0.984779788534694
"BR","male",2017-01-02,1.2670381483069,1.03396281418289
"BR","male",2017-01-09,1.48972602739726,1.33489949821355
"BR","male",2017-01-16,1.43465430016863,1.39859065594448
"BR","male",2017-01-23,1.54507160909857,1.49986950602788
"BR","male",2017-01-30,1.46597077244259,1.47597505119927
"BR","male",2017-02-06,1.57470784641068,1.47634387285013
"BR","male",2017-02-13,1.66307947019868,1.62534937241192
"BR","male",2017-02-20,1.51490066225166,1.5643785079377
"BR","male",2017-02-27,1.24723247232472,1.60168567097783
"BR","male",2017-03-06,1.54713114754098,1.51696097652299
"BR","male",2017-03-13,1.59197050389185,1.57969467352667
"BR","male",2017-03-20,1.73506704591629,1.64563002790346
"BR","male",2017-03-27,1.80137540453074,1.65028488156391
"BR","male",2017-04-03,1.67003639304488,1.66815480342652
"BR","male",2017-04-10,1.62868686868687,1.72156609848058
